reach_id,region,original_facc,corrected_facc,delta,delta_pct,n_rch_up,correction_type
44587900031,AS,52702.6487,102571.918,49869.2693,94.62,2,junction_floor
44588000141,AS,12677.1658,23252.5967,10575.4309,83.42,2,junction_floor
45243802461,AS,1133.9648,1721.9354,587.9705,51.85,2,junction_floor
45243801591,AS,1458.8115,2068.2371,609.4255,41.78,2,junction_floor
43467000101,AS,73886.6641,115308.7812,41422.1171,56.06,2,junction_floor
42440500073,AS,31844.6992,62644.6016,30799.9023,96.72,2,junction_floor
35149100301,AS,2258.6435,3565.855,1307.2115,57.88,2,junction_floor
35416300011,AS,22195.2344,44271.0333,22075.7989,99.46,2,junction_floor
33122000221,AS,5454.5186,10192.859,4738.3405,86.87,2,junction_floor
35127000191,AS,49115.28,88563.9141,39448.6341,80.32,2,junction_floor
44107000015,AS,29602.0332,33186.7767,3584.7435,12.11,2,junction_floor
45247400771,AS,8632.3139,8878.9851,246.6712,2.86,2,junction_floor
43442200063,AS,18887.6551,18920.0363,32.3812,0.17,2,junction_floor
45242100031,AS,85475.7188,96928.628,11452.9092,13.4,2,junction_floor
43442300111,AS,37900.0382,75583.024,37682.9858,99.43,2,junction_floor
43491600043,AS,2957.9062,3198.4081,240.5018,8.13,2,junction_floor
49170900111,AS,1417.4104,1668.578,251.1676,17.72,2,junction_floor
46215000233,AS,168083.1259,224749.9683,56666.8424,33.71,2,junction_floor
46216500013,AS,47698.2427,47703.8842,5.6415,0.01,2,junction_floor
32278100121,AS,40571.742,45164.1978,4592.4559,11.32,2,junction_floor
34273000131,AS,539454.625,565997.0605,26542.4355,4.92,2,junction_floor
35186700071,AS,12957.0991,20992.5156,8035.4165,62.02,2,junction_floor
42420000091,AS,24190.1026,24405.9151,215.8125,0.89,2,junction_floor
42420000133,AS,23124.8574,33852.3535,10727.4961,46.39,2,junction_floor
42420001573,AS,2383.0662,4009.9032,1626.837,68.27,2,junction_floor
31248901341,AS,54182.4922,56471.3411,2288.8489,4.22,2,junction_floor
34211100155,AS,2450847.75,4898902.0,2448054.25,99.89,2,junction_floor
34293800051,AS,3804.7709,4813.0099,1008.239,26.5,2,junction_floor
32214001291,AS,3572.8345,3831.1923,258.3578,7.23,2,junction_floor
31235000011,AS,2264863.4746,2466432.3533,201568.8787,8.9,2,junction_floor
34248700051,AS,16921.6802,30056.0586,13134.3784,77.62,2,junction_floor
34100004115,AS,17243.5565,17382.8993,139.3428,0.81,2,junction_floor
32275100053,AS,663928.9375,664825.4305,896.493,0.14,2,junction_floor
32275100063,AS,663688.375,664727.3005,1038.9255,0.16,2,junction_floor
34229700101,AS,24130.7906,25176.4033,1045.6127,4.33,2,junction_floor
35301200141,AS,14908.387,29477.6016,14569.2145,97.72,2,junction_floor
32275100083,AS,661191.5,661267.1414,75.6414,0.01,2,junction_floor
43492700103,AS,24953.8535,25883.7012,929.8477,3.73,2,junction_floor
43667200134,AS,1729.7677,1870.7411,140.9734,8.15,2,junction_floor
42246100121,AS,70468.127,83043.7457,12575.6188,17.85,2,junction_floor
43227000031,AS,48661.7294,90505.5312,41843.8019,85.99,2,junction_floor
44583000151,AS,14794.9106,16431.3354,1636.4249,11.06,2,junction_floor
45243500211,AS,159752.1611,167054.4936,7302.3325,4.57,2,junction_floor
45311700285,AS,2078.0986,2369.2895,291.1908,14.01,2,junction_floor
44583000081,AS,172361.6607,194465.9336,22104.2729,12.82,2,junction_floor
44240400523,AS,2847.5594,3663.1559,815.5965,28.64,2,junction_floor
45243600221,AS,37730.8086,40287.2899,2556.4813,6.78,2,junction_floor
45243600371,AS,35300.6406,35728.306,427.6654,1.21,2,junction_floor
32229500331,AS,96046.1598,97094.5761,1048.4163,1.09,2,junction_floor
33164200091,AS,25307.9648,25655.9815,348.0167,1.38,2,junction_floor
32272500321,AS,42256.3394,71207.2031,28950.8637,68.51,2,junction_floor
34224600171,AS,24704.4571,42484.9805,17780.5233,71.97,2,junction_floor
34246400781,AS,5983.8399,7477.374,1493.5341,24.96,2,junction_floor
31242900031,AS,27048.6649,32377.9424,5329.2775,19.7,2,junction_floor
31106000161,AS,2089.3384,2227.1092,137.7707,6.59,2,junction_floor
32266500061,AS,14509.9685,18128.6211,3618.6526,24.94,2,junction_floor
35121500261,AS,231716.3337,233105.817,1389.4833,0.6,2,junction_floor
34217700181,AS,295006.8743,295755.1708,748.2965,0.25,2,junction_floor
31243500041,AS,754336.9796,814125.1896,59788.21,7.93,2,junction_floor
32228200111,AS,16909.4753,17689.1155,779.6402,4.61,2,junction_floor
35194001681,AS,786.1314,1051.3191,265.1877,33.73,2,junction_floor
35421000521,AS,1374.1306,1973.7122,599.5815,43.63,2,junction_floor
32273700163,AS,793961.7936,800939.8629,6978.0693,0.88,2,junction_floor
32273800063,AS,29236.7441,54138.0,24901.2559,85.17,2,junction_floor
32211000031,AS,2507653.0,2509697.5602,2044.5602,0.08,2,junction_floor
33126000181,AS,14195.7784,15046.892,851.1136,6.0,2,junction_floor
33164800041,AS,8995.3445,9167.8868,172.5423,1.92,2,junction_floor
35182200391,AS,15862.3127,16586.6597,724.3469,4.57,2,junction_floor
34246800151,AS,5257.7095,9379.0986,4121.3892,78.39,2,junction_floor
32273900293,AS,737532.125,737726.0854,193.9604,0.03,2,junction_floor
34227000093,AS,119567.9297,119814.1453,246.2156,0.21,2,junction_floor
42289300011,AS,64754.0912,90579.5964,25825.5052,39.88,2,junction_floor
44230000131,AS,654234.2546,813175.0381,158940.7835,24.29,2,junction_floor
43667100021,AS,117453.6351,119067.6081,1613.973,1.37,2,junction_floor
41200100531,AS,2121.7375,4539.9325,2418.195,113.97,2,junction_floor
45311700825,AS,491.8378,525.009,33.1712,6.74,2,junction_floor
45311901585,AS,656.5563,1145.6661,489.1098,74.5,2,junction_floor
45311900035,AS,60900.3664,61991.7634,1091.397,1.79,2,junction_floor
45311900305,AS,837.3776,1148.1789,310.8013,37.12,2,junction_floor
34263100051,AS,118737.6797,121133.1518,2395.4721,2.02,2,junction_floor
35141300405,AS,86736.4637,102540.4297,15803.966,18.22,2,junction_floor
35301201391,AS,1147.4642,1538.9614,391.4972,34.12,2,junction_floor
31330000145,AS,112025.4609,214095.6641,102070.2031,91.11,2,junction_floor
31330000065,AS,13110.3606,15169.5754,2059.2148,15.71,2,junction_floor
33129900051,AS,3763.7583,6534.3599,2770.6015,73.61,2,junction_floor
35301202981,AS,1183.6826,1889.1099,705.4273,59.6,2,junction_floor
31241400171,AS,33976.0392,42241.5386,8265.4994,24.33,2,junction_floor
32221100051,AS,473978.6047,494655.7324,20677.1277,4.36,2,junction_floor
44585000641,AS,21296.5846,23686.7717,2390.1871,11.22,2,junction_floor
44585000761,AS,2502.2095,3881.0907,1378.8812,55.11,2,junction_floor
44261000041,AS,116130.4706,116151.91,21.4394,0.02,2,junction_floor
31238000181,AS,270510.2048,271040.6026,530.3978,0.2,2,junction_floor
35444000065,AS,6671.2405,9128.9094,2457.6689,36.84,2,junction_floor
34249400091,AS,4441.5828,4561.3896,119.8068,2.7,2,junction_floor
34230300241,AS,117494.6717,117575.6605,80.9888,0.07,2,junction_floor
31320500021,AS,33987.7656,45894.9922,11907.2266,35.03,2,junction_floor
35446000451,AS,2697.5756,3103.7174,406.1418,15.06,2,junction_floor
42257000061,AS,749107.25,769935.1327,20827.8827,2.78,2,junction_floor
43495601631,AS,1224.784,1345.44,120.656,9.85,2,junction_floor
45259500041,AS,382881.9688,393492.8594,10610.8906,2.77,2,junction_floor
45321000271,AS,124074.5633,124120.1857,45.6224,0.04,2,junction_floor
42420001283,AS,10209.4779,18374.374,8164.8961,79.97,2,junction_floor
45369900371,AS,261.7876,281.4151,19.6275,7.5,2,junction_floor
42262000031,AS,14639.3634,20652.5221,6013.1587,41.08,2,junction_floor
43495602991,AS,2011.3644,2608.3806,597.0162,29.68,2,junction_floor
43640300101,AS,25327.4253,45953.0645,20625.6392,81.44,2,junction_floor
44570004085,AS,37.7065,41.8866,4.1801,11.09,2,junction_floor
44106001203,AS,1836.1129,2050.679,214.566,11.69,2,junction_floor
33123000331,AS,5951.6514,9982.6553,4031.0039,67.73,2,junction_floor
34224700081,AS,29484.5211,30964.0498,1479.5287,5.02,2,junction_floor
32100500415,AS,2497.0498,3437.6592,940.6094,37.67,2,junction_floor
35193000261,AS,1857.2823,2056.1206,198.8383,10.71,2,junction_floor
35193000381,AS,4156.5805,6656.5579,2499.9774,60.15,2,junction_floor
34221000021,AS,452206.9952,518460.6257,66253.6305,14.65,2,junction_floor
35124500221,AS,18974.134,22278.0859,3303.9519,17.41,2,junction_floor
31270100071,AS,614347.3809,625111.5419,10764.161,1.75,2,junction_floor
32269100091,AS,52816.957,99452.7266,46635.7695,88.3,2,junction_floor
33183100121,AS,172691.5505,175946.0353,3254.4849,1.88,2,junction_floor
35126000141,AS,7765.4683,8223.9246,458.4562,5.9,2,junction_floor
33121000605,AS,424.6924,791.02,366.3276,86.26,2,junction_floor
45220200185,AS,166259.7633,170589.9643,4330.201,2.6,2,junction_floor
45327000031,AS,47885.4169,48145.7644,260.3475,0.54,2,junction_floor
45380800194,AS,1556.2361,1692.3961,136.16,8.75,2,junction_floor
44291500031,AS,205075.071,206413.9233,1338.8524,0.65,2,junction_floor
45280100141,AS,893.3372,1297.6833,404.3461,45.26,2,junction_floor
43423000093,AS,8407.0581,9328.6353,921.5772,10.96,2,junction_floor
45651000171,AS,410839.1562,412405.942,1566.7858,0.38,2,junction_floor
31345000011,AS,59752.0625,67825.7431,8073.6806,13.51,2,junction_floor
34241800061,AS,40533.5637,45021.1648,4487.6011,11.07,2,junction_floor
32257000101,AS,1429443.0409,1461024.0176,31580.9766,2.21,2,junction_floor
33142000181,AS,6601.5118,8127.001,1525.4892,23.11,2,junction_floor
35110200045,AS,2336.4419,4661.4121,2324.9702,99.51,2,junction_floor
32259000061,AS,1408776.3624,1417278.598,8502.2356,0.6,2,junction_floor
31241900061,AS,860309.3125,865204.4591,4895.1466,0.57,2,junction_floor
43494401381,AS,10922.6763,11051.2021,128.5258,1.18,2,junction_floor
45581000065,AS,7706.3539,13760.3746,6054.0207,78.56,2,junction_floor
43462000991,AS,739.6279,1898.6279,1159.0,156.7,2,junction_floor
45253000361,AS,10019.418,13894.8935,3875.4756,38.68,2,junction_floor
34241500311,AS,2892.8601,5269.353,2376.4929,82.15,2,junction_floor
32221200261,AS,2008.6184,2971.2355,962.6171,47.92,2,junction_floor
33130500153,AS,378.7909,580.3717,201.5808,53.22,2,junction_floor
33130600011,AS,994.6032,1202.7066,208.1033,20.92,2,junction_floor
33169900101,AS,18280.6797,19440.5183,1159.8386,6.34,2,junction_floor
32221300211,AS,4200.6475,6601.0107,2400.3633,57.14,2,junction_floor
33141000015,AS,127611.7344,127757.2962,145.5618,0.11,2,junction_floor
45100600173,AS,6764.7866,10450.8862,3686.0996,54.49,2,junction_floor
45244700061,AS,30451.7467,61329.2402,30877.4935,101.4,2,junction_floor
45270000061,AS,318128.7047,318654.634,525.9293,0.17,2,junction_floor
45380100155,AS,73846.6476,147130.5781,73283.9305,99.24,2,junction_floor
43309000191,AS,4313.5445,4470.4781,156.9336,3.64,2,junction_floor
43496100111,AS,124045.4766,125307.4911,1262.0145,1.02,2,junction_floor
34246600501,AS,6893.6433,7798.5977,904.9544,13.13,2,junction_floor
45247202741,AS,2088.5833,2595.6363,507.053,24.28,2,junction_floor
35602600025,AS,21329.1018,37436.1406,16107.0388,75.52,2,junction_floor
44106002181,AS,2820.0965,3150.5607,330.4642,11.72,2,junction_floor
44581400291,AS,2037.472,2621.9922,584.5201,28.69,2,junction_floor
43482700291,AS,21943.6917,25170.4791,3226.7874,14.7,2,junction_floor
43496200041,AS,32958.4135,33056.8123,98.3988,0.3,2,junction_floor
45329200371,AS,1030.4402,1340.3849,309.9447,30.08,2,junction_floor
46110200071,AS,399280.0,797902.0,398622.0,99.84,2,junction_floor
46217500421,AS,5657.5573,7150.9919,1493.4346,26.4,2,junction_floor
46241600021,AS,85644.4161,142876.137,57231.7209,66.82,2,junction_floor
33122002461,AS,1651.0,3262.0,1611.0,97.58,2,junction_floor
34100000761,AS,1327.0,1868.0,541.0,40.77,2,junction_floor
46110200051,AS,521672.0,918848.0,397176.0,76.14,2,junction_floor
46393000201,AS,5815.6156,9682.6226,3867.007,66.49,2,junction_floor
31289000011,AS,116829.9163,116847.718,17.8017,0.02,2,junction_floor
35189800491,AS,4572.3784,4705.3209,132.9425,2.91,2,junction_floor
35149600081,AS,13238.3827,18547.0,5308.6173,40.1,2,junction_floor
35189900101,AS,10011.9078,16572.9054,6560.9976,65.53,2,junction_floor
33184000071,AS,10063.2681,10453.4225,390.1544,3.88,2,junction_floor
35417500175,AS,568.4868,669.3301,100.8432,17.74,2,junction_floor
35417800015,AS,1897.5007,2075.1264,177.6257,9.36,2,junction_floor
32100500255,AS,66086.0488,142707.7763,76621.7275,115.94,2,junction_floor
31223000201,AS,2265048.25,4529955.5,2264907.25,99.99,2,junction_floor
34286500061,AS,27238.7033,51381.4238,24142.7205,88.63,2,junction_floor
33176300091,AS,55224.1484,59937.4727,4713.3242,8.53,2,junction_floor
35145200341,AS,4422.6675,5845.9043,1423.2368,32.18,2,junction_floor
33176400051,AS,22050.249,22951.1802,900.9312,4.09,2,junction_floor
34243500181,AS,2464.761,4213.3418,1748.5808,70.94,2,junction_floor
35414400601,AS,3539.3521,6600.6484,3061.2964,86.49,2,junction_floor
34243600241,AS,460.6062,614.1114,153.5052,33.33,2,junction_floor
34267000041,AS,46710.5593,92375.6094,45665.05,97.76,2,junction_floor
32257000021,AS,1451154.777,1451912.2271,757.45,0.05,2,junction_floor
32257000041,AS,1449799.1587,1452126.1865,2327.0278,0.16,2,junction_floor
35142600161,AS,9591.3555,10384.8538,793.4983,8.27,2,junction_floor
32221600451,AS,2045.3668,2362.7263,317.3595,15.52,2,junction_floor
31241900071,AS,860241.5,1071880.6439,211639.1439,24.6,2,junction_floor
45253000211,AS,491862.25,500305.7078,8443.4578,1.72,2,junction_floor
45312000135,AS,103875.1718,105066.2843,1191.1125,1.15,2,junction_floor
45243800411,AS,22869.6798,38307.3633,15437.6834,67.5,2,junction_floor
45253000181,AS,504602.6219,509692.835,5090.2131,1.01,2,junction_floor
45312000635,AS,12269.8637,16553.7473,4283.8836,34.91,2,junction_floor
42249500201,AS,120901.5849,168013.5346,47111.9497,38.97,2,junction_floor
45365000121,AS,127426.3301,128203.5906,777.2605,0.61,2,junction_floor
41301400201,AS,2562.7343,3419.3199,856.5856,33.42,2,junction_floor
43670500045,AS,3048.1715,3282.5779,234.4064,7.69,2,junction_floor
33164900121,AS,1002.0444,1121.7411,119.6967,11.95,2,junction_floor
35198000271,AS,7128.9463,8697.1604,1568.2141,22.0,2,junction_floor
35424700021,AS,24579.0963,25659.8556,1080.7593,4.4,2,junction_floor
35200300063,AS,1834.273,2365.4077,531.1347,28.96,2,junction_floor
45318300035,AS,60326.0566,100924.6892,40598.6326,67.3,2,junction_floor
42410200181,AS,15947.0462,26196.4231,10249.3769,64.27,2,junction_floor
43299300401,AS,47069.1688,88142.9375,41073.7687,87.26,2,junction_floor
43610600021,AS,13661.8643,23361.8154,9699.9512,71.0,2,junction_floor
43620000121,AS,26002.44,51567.2285,25564.7886,98.32,2,junction_floor
45257000031,AS,414955.6582,483815.1816,68859.5235,16.59,2,junction_floor
45642801361,AS,3926.2509,7027.5442,3101.2933,78.99,2,junction_floor
45100300225,AS,21782.5172,21906.7589,124.2417,0.57,2,junction_floor
33150301691,AS,1036.9169,1407.5415,370.6246,35.74,2,junction_floor
35189200251,AS,8119.8907,12738.3164,4618.4257,56.88,2,junction_floor
33181000361,AS,1935.133,2773.0169,837.8839,43.3,2,junction_floor
35147000691,AS,6761.5543,8685.8916,1924.3373,28.46,2,junction_floor
31245000081,AS,637539.75,1274944.0,637404.25,99.98,2,junction_floor
35414700121,AS,48595.7344,49803.0425,1207.3081,2.48,2,junction_floor
31210100075,AS,148.4211,356.6573,208.2362,140.3,2,junction_floor
31245000291,AS,18693.1564,25694.043,7000.8866,37.45,2,junction_floor
31269900093,AS,17078.5455,29532.5703,12454.0248,72.92,2,junction_floor
44570001745,AS,2192.8589,2594.9946,402.1358,18.34,3,junction_floor
44570002085,AS,884.5873,907.0324,22.4451,2.54,2,junction_floor
44570001505,AS,752.9273,1415.758,662.8307,88.03,2,junction_floor
45220600111,AS,3369.2714,5585.4722,2216.2008,65.78,2,junction_floor
44570000555,AS,1193.0098,1200.8361,7.8263,0.66,2,junction_floor
45294000151,AS,2351.6109,3644.5953,1292.9844,54.98,2,junction_floor
45343000121,AS,275037.9958,275442.2744,404.2786,0.15,2,junction_floor
43663900091,AS,264575.0625,290620.3502,26045.2877,9.84,2,junction_floor
45251000015,AS,537120.0931,1074077.25,536957.1569,99.97,2,junction_floor
45247200391,AS,17989.6191,25005.543,7015.9238,39.0,2,junction_floor
45680300111,AS,52917.0504,53203.7982,286.7478,0.54,2,junction_floor
45680500081,AS,51616.6936,61623.4103,10006.7167,19.39,2,junction_floor
48220900521,AS,2736.5112,4085.6069,1349.0957,49.3,2,junction_floor
31249900921,AS,3236.5938,4371.0047,1134.4109,35.05,2,junction_floor
33130700021,AS,1134.7261,1353.213,218.4869,19.25,2,junction_floor
33130600021,AS,864.1918,1196.3451,332.1533,38.44,2,junction_floor
35450200091,AS,7342.5948,10960.2673,3617.6725,49.27,2,junction_floor
34257000151,AS,779041.8459,793378.6074,14336.7616,1.84,2,junction_floor
33169901083,AS,630.9073,774.5008,143.5935,22.76,2,junction_floor
35450201301,AS,2972.682,3199.9204,227.2384,7.64,2,junction_floor
31252500041,AS,56368.8313,86844.2344,30475.403,54.06,2,junction_floor
45100500035,AS,33886.7188,33907.9177,21.1989,0.06,2,junction_floor
45260300011,AS,38228.0892,49704.3544,11476.2652,30.02,2,junction_floor
42430200514,AS,1590.6003,1827.829,237.2286,14.91,2,junction_floor
43482400153,AS,6115.0235,7197.4856,1082.4621,17.7,2,junction_floor
45100600123,AS,15697.3464,17040.5768,1343.2304,8.56,2,junction_floor
42212100011,AS,60402.9138,61972.5083,1569.5945,2.6,2,junction_floor
43496100081,AS,129929.6797,130797.8314,868.1517,0.67,2,junction_floor
44280000171,AS,15423.9766,26039.4238,10615.4473,68.82,2,junction_floor
45270000121,AS,89962.3316,299635.532,209673.2004,233.07,2,junction_floor
48220500021,AS,41081.0,52187.4453,11106.4453,27.04,2,junction_floor
31107500791,AS,1382.1493,1768.684,386.5347,27.97,2,junction_floor
46261500011,AS,53326.0,101822.0,48496.0,90.94,2,junction_floor
47120600401,AS,8933.6891,11342.3723,2408.6832,26.96,2,junction_floor
31108000011,AS,5701.0,6533.1087,832.1087,14.6,2,junction_floor
34100002171,AS,3342.5,3754.0,411.5,12.31,2,junction_floor
47110700121,AS,23090.0,42642.5,19552.5,84.68,2,junction_floor
48235000021,AS,246487.1269,262967.5252,16480.3983,6.69,2,junction_floor
47130400271,AS,691.9033,823.0554,131.1521,18.96,2,junction_floor
43428500051,AS,30882.3359,31774.2168,891.8809,2.89,2,junction_floor
43663400041,AS,9903.2884,11026.8198,1123.5314,11.35,2,junction_floor
42217000131,AS,1676131.772,1918578.5346,242446.7626,14.46,2,junction_floor
42440800183,AS,2523.5899,2962.0242,438.4344,17.37,2,junction_floor
35185600151,AS,17967.5201,33598.9512,15631.4311,87.0,2,junction_floor
31350000051,AS,135356.0781,270698.4219,135342.3438,99.99,2,junction_floor
33172600261,AS,7950.2973,8937.332,987.0347,12.42,2,junction_floor
35412400031,AS,17822.2363,18697.011,874.7747,4.91,2,junction_floor
32261000171,AS,313699.6454,378821.2153,65121.5699,20.76,2,junction_floor
35143000091,AS,219381.058,221121.4008,1740.3428,0.79,2,junction_floor
35143000581,AS,9194.2965,11041.8604,1847.5638,20.09,2,junction_floor
34262900031,AS,15245.3147,27489.8047,12244.49,80.32,2,junction_floor
43465000101,AS,95356.0043,97602.5848,2246.5805,2.36,2,junction_floor
41301601263,AS,1333.6941,2405.6238,1071.9297,80.37,2,junction_floor
44408000451,AS,4148.1977,4860.1619,711.9642,17.16,2,junction_floor
45270000171,AS,299172.7812,512482.8594,213310.0781,71.3,2,junction_floor
43444000153,AS,10494.3583,10706.5581,212.1998,2.02,2,junction_floor
34248300041,AS,32734.5683,63957.0234,31222.4551,95.38,2,junction_floor
33128600121,AS,1365.6627,2129.3403,763.6776,55.92,2,junction_floor
34211100065,AS,2454227.5,2464455.0105,10227.5105,0.42,2,junction_floor
31248900931,AS,8689.8577,14114.2559,5424.3982,62.42,2,junction_floor
31235000181,AS,2257104.25,2594451.7426,337347.4926,14.95,2,junction_floor
31237000041,AS,2249582.2154,2371544.9934,121962.778,5.42,2,junction_floor
34248900041,AS,6546.6494,10084.3828,3537.7334,54.04,2,junction_floor
34294000011,AS,149212.0,170282.7655,21070.7655,14.12,2,junction_floor
32275100113,AS,660121.875,660459.6933,337.8183,0.05,2,junction_floor
